sno,url,label
1389,http://www.ekino-neureut.de/index.php?option=com_phocagallery&view=detail&catid=32:kindergottesdienst-engel-2&id=1919:1001765&tmpl=component&itemid=49,1
1390,tributes.com/show/john-cossette-91317090,1
1391,verdunrestaurants.info/?abrowse=x,1
1392,gohorsebetting.com/monmouth+park,1
1393,thelostpenguin.wordpress.com/short-films,1
1394,192.com/atoz/people/watkins/daniel,1
1395,answers.yahoo.com/question/index?qid=20090527180401aa9kljc,1
1396,rockerparis.blogspot.com,1
1397,amazon.com/senior-trip-jason-alexander/dp/b000pkg8xi,1
1398,fbitn.com/meigs-county/decatur/derek-starnes,1
1399,http://www.lgk-luzern.ch/index.php?option=com_content&view=article&id=14&itemid=57,1
1400,http://bathurstbaptist.org.au/home/contact-us/8/14-young-adults-enquiries.html,1
1401,http://schertzauto.com/wp-content/themes/napa%20ac%202014%20s/genericons/genericons.css?ver=3.0.2,1
1402,letrs.indiana.edu/cgi/t/text/text-idx?c=wright2;cc=wright2;view=text;rgn=main;idno=wright2-1791,1
1403,http://www.verall.com.pl/sieci-radiowe-wlan.html,1
1404,williamsmorrisonlight.net/bio/johnlight.asp,1
1405,theracinginquirer.blogspot.com/2011/09/freshman-pacers-featured-at-freehold.html,1
1406,northcarolinashandyman.com,1
1407,yikesprospho.com.gridhosted.co.uk,1
1408,people.famouswhy.com/david_st__pierre,1
1409,fargonorth91.com,1
1410,techlearning.com/article/38974,1
1411,10starmovies.com/watch-movies-online/jackie_bouvier_kennedy_onassis_2000,1
1412,http://kreuzleger.net/de.html?el_mcal_month=1&el_mcal_year=2013,1
1413,allbrackets.com,1
1414,zeitgeist-photo.com/galleries/2008_colors_of_the_world_collection,1
1415,southcarolina.hometownlocator.com,1
1416,http://www.gruendungsberater-steuerberater.de/index.php?option=com_content&view=article&id=7&itemid=7,1
1417,http://opttoys24.ru/index.php?option=com_user&view=register,1
1418,tamilnewsnetwork.com/2010/10/18/birth-centenary-of-v-navaratnam-pioneer-of-tamil-eelam-polity,1
1419,dvdtalk.com/reviews/45691/legend-of-bruce-lee-the,1
1420,the-sugarandspice-in-you.blogspot.com,1
1421,realtor.com/property-search/bartlett_tn/carrie-brook-cv,1
1422,m.yahoo.com/w/sports/home/experts/article?offset=0&urn=urn%3anewsml%3asports.yahoo%2cyhoo%3a20050301%3apga%2carticle%2cbr-lateralhazard-murphy_cantley_is_future_star_082911%3a1&.ts=1314643797&.ysid=f8v9auxne6gvs9vud6bhyo3s&.intl=us&.lang=en,1
1423,cheapstheycome.wordpress.com/2011/11/30/vampiros-los-muertos-2002,1
1424,cesarica.net/portal/urawa-red-diamonds-kashima-antlers-live-stream/football-en/9650,1
1425,arkhilario.com/2011/02/12/wwe-elimination-chamber-2011-live-stream-free,1
1426,http://torcache.net/torrent/955c5fdbc91a9d4d79f8ab301f49b205bebc4865.torrent?title=[kickass.to]the.originals.s02e18.hdtv.x264.lol.ettv,1
1427,harvestbiblechapel.org/content.aspx?site_id=10424&content_id=162811,1
1428,myonlinetutor.bell.ca,1
1429,data.vanderbilt.edu/rapache/bbplot/bos-1915.html,1
1430,http://pastehtml.com/view/bfza8l1z0.html,1
1431,http://wijzijnnietgevaarlijk.nl/baasjes/85-linda/profile.html,1
1432,en.wikipedia.org/wiki/commerce_bancshares,1
1433,dfdrussell.org,1
1434,barnesandnoble.com/w/pediatric-clinical-skills-richard-b-goldbloom/1100213036,1
1435,nytimes.com/1991/10/24/arts/review-dance-ted-shawn-s-legacy-men-tough-and-tender.html,1
1436,bizzyballoons.f2s.com,1
1437,http://www.fulig.com.br/index.php?option=com_content&view=article&id=6&itemid=6&lang=en,1
1438,http://rus-master.com/\321%80ะตะผะพะฝ\321%82ะฝ\321%8bะต-\321%80ะฐะฑะพ\321%82\321%8b/52-ะดะธะทะฐะนะฝ-ะบ\321%83\321%85ะฝะธ-ะฒะฐะฝะฝะพะน-ะบะพะผะฝะฐ\321%82\321%8b.html,1
1439,http://www.ambiani.nl/diensten/vergaderruimte-brabant/70-huwelijksfeest-brabant.html,1
1440,findstructuredsettlements.blogspot.com,1
1441,slu.edu/colleges/as/eng/ong,1
1442,http://www.kenltd.com/index.php?option=com_content&view=article&id=54&itemid=69&lang=en,1
1443,insiderpages.com/doctors/michael-j-meighen-md-concord,1
1444,localhikes.com/hikes/dnrcanal-bullsisland_5602.asp,1
1445,mediafire.com/?z2hjmmnnzm2,1
1446,http://mlcdigital.com/index.php?view=article&id=44:welcome-to-mlc-digital&tmpl=component&print=1&page=,1
1447,partypop.com/d/party/temples-synagogues/kansas-city,1
1448,bbb.org/central-northern-western-arizona/business-reviews/air-conditioning-contractors-and-systems/al-riley-s-air-conditioning-and-sheet-metal-in-casa-grande-az-7002698,1
1449,audible.com/pd?asin=b0042zkvfi,1
1450,wordcustard.hubpages.com,1
1451,onesongneedlearts.com,1
1452,http://www.bhxx.net/xxgl/uploadfiles_7485/201304/2013042315380148.jpg,1
1453,linkedin.com/in/jameswestcott,1
1454,videosurf.com/videos/los+angeles+galaxy+0+vs+0+kansas+city+wizards+game+highlights+04+24+10+week+5+2010+season?vnf=1,1
1455,jmdphysiotronic.in,1
1456,http://www.umeataxi.se/index.php?option=com_mailto&tmpl=component&link=ahr0cdovl3d3dy51bwvhdgf4as5zzs9pbmrlec5waha%2fb3b0aw9upwnvbv9jb250zw50jnzpzxc9yxj0awnszszpzd00ndpoewjyawriawxhcg==,1
1457,goldstar.com/venues/washington-dc/sidney-harman-hall,1
1458,im.indli.com/search/singer%20sunitha%20sarathy%20celebrity%20photos%20hot%20pictures%20stills%20singer%20sunitha%20sarathy%20celebrity%20photos%20images%20gallery%20singer%20sunitha%20sarathy%20celebrity%20photosmovie%20gallery%20latest%20tamil%20movie%20images%20pictures%20stills%20actress%20hot%20gallery,1
1459,http://jamminkidsweston.com/our-blog/how-to-learn-to-play-piano-before-the-holidays.html,1
1460,movies.totallyfreeonline.com/watch_idi-i-smotri-1985-3_online_for_free_in_hd,1
1461,universityguides.com/index.jsp?source=ug65k&ovraw=list%20of%20delta%20sigma%20theta%20chapters&ovkey=delta%20sigma%20theta%20undergraduate%20chapter&ovmtc=advanced&ovadid=5146222013&ovkwid=53821256513,1
1462,caribou-canada.com,1
1463,http://superuser.com/questions/812639/troubleshooting-hardware-with-limited-resources,1
1464,artloversnewyork.com/zine/the-bomb/2006/08/03/jason-rhoades-dead-at-41,1
1465,youtube.com/watch?v=n0ykm1v9xbu,1
1466,allstarpics.net/pic-gallery/mackenzie-foy-pics.htm,1
1467,copcusco.ml,1
1468,dea.seattle.gov/self,1
1469,linkedin.com/pub/dir/kenneth/gilbert,1
1470,http://www.slaviacapital.cz/tlacove-spravy-eng/slavia-capital-sold-shares-of-investbanka-skopje,1
1471,http://www.umeataxi.se/index.html,1
1472,http://www.domusviatoris.com/index.php?option=com_mailto&tmpl=component&link=ahr0cdovl3d3dy5kb211c3zpyxrvcmlzlmnvbs9pbmrlec5waha%2fb3b0aw9upwnvbv9rmiz2awv3pwl0zw0mawq9odi6bgl4bzitywxvamftawvudg9jywxpzgfkjkl0zw1pzd0xmq==,1
1473,http://nesn.com/2014/08/tom-brady-patriots-involved-in-competitive-situations-vs-redskins-video,1
1474,narniafans.com/archives/12139,1
1475,mma-core.com/videos/_rampage_jackson_owns_ariel_helwani_on_post_fight_s?vid=10020847&tid=104,1
1476,lepg.org/people.htm,1
1477,http://www.borg4x4.org/index.php?option=com_jcalpro&itemid=61&extmode=view&extid=18,1
1478,http://www.spirit-house.de/index.php?option=com_content&view=category&id=11&itemid=6,1
1479,articlesbase.com/basketball-articles/watch-gonzaga-basketball-online-bulldogs-games-live-stream-on-the-internet-3818221.html,1
1480,modot.mo.gov/kansascity/major_projects/heart_of_america.htm,1
1481,http://www.sceg.ir/sanyeh-soft/civil-soft.html,1
1482,http://slashdot.org/submission/2011137/the-optimum-attack-rate-for-ssh-bruteforce-1-per-10-seconds,1
1483,http://grasslandhotel.com.vn/index.php/rooms/item/all/18-airticketservices,1
1484,kevinmooremusic.com,1
1485,ehow.com/facts_5552739_western-auto-company-history.html,1
1486,merriam-webster.com/dictionary/cleric,1
1487,usl1.uslsoccer.com/home/398646.html,1
1488,http://perezhilton.com/2014-12-31-joe-jonas-mystery-woman-the-nice-guy-west-hollywood/?from=readmore_perezhilton&,1
1489,blackjackinfo.com/blackjack-rules.php,1
1490,bizjournals.com/stlouis/stories/2008/06/23/focus7.html,1
1491,http://www.kulgupuit.ee/index.php?option=com_phocagallery&view=detail&catid=2:foto&id=41:foto-7&tmpl=component&itemid=5&lang=ru,1
1492,local.yahoo.com/info-19737823-ordway-building-supply-incorporated-ordway,1
1493,http://football-euro.net/kluby-rossii/373-rabota-rossijskix-futbolnyx-arbitrov-neudovletvoritelna-po-czelomu-ryadu-prichin.html,1
1494,http://motthegioi.vn/xa-hoi/trung-quoc-lai-dua-gian-khoan-hai-duong-981-vao-bien-dong-188586.html,1
1495,http://elitedaily.com/news/world/teens-dying-wish-to-donate-organs-has-affected-more-than-50-people-video/1025896,1
1496,boards.ancestry.co.uk/topics.obits/35036/mb.ashx,1
1497,amazon.com/cecil-medicine-expert-consult-online/dp/1416028056,1
1498,flixster.com/actor/nance-oneil,1
1499,proallstarsseries.com,1
1500,sportsillustrated.cnn.com/football/nfl/1999/nfldraft/news/1999/04/18/jones_cfl,1
1501,artfact.com/auction-lot/ebac-homedry-880-dehumidifier.-1-c-eiinq5kljc,1
1502,edwardsmagazine.com,1
1503,archive.shanedphoto.com,1
1504,canadianartgroup.com/art_we_purchase,1
1505,http://www.kristall-zell.at/index.php/de/kontakt/anfrage.html,1
1506,moviemusic.com/soundtrack/m01316/raisingarizonabloodsimple,1
1507,amazon.com/murder-paradis-aimee-leduc-investigations/dp/1569475423,1
1508,facebook.com/pages/political-divisions-of-mexico/112668912084101,1
1509,http://www.lontechshop.co.uk/pc-laptop-memory.html,1
1510,purecornwall.co.uk,1
1511,http://www.gsacargo.com.au/index.php?option=com_user&view=remind&itemid=13,1
1512,tngennet.org/wilson/wilson1.htm,1
1513,http://viticoltura.net/index.php/esperienze-nel-vigneto/lallevamento-e-la-cura-del-vigneto.html?tmpl=component&print=1&page=,1
1514,http://www.gsmkamera.hu/index.html?option=com_content&view=article&id=6&itemid=2&fontstyle=f-smaller,1
1515,thenils.net,1
1516,amazon.com/blues-clues-big-band/dp/b000096qzx,1
1517,flickr.com/photos/swank/4633280541,1
1518,michaelconnelly.com/novels,1
1519,spankwire.com/mikayla-mendez-dreaming/video217241,1
1520,local.yahoo.com/info-21648850-barkley-john-l-barkley-john-l-lodi,1
1521,myspace.com/apchagi0,1
1522,veromi.com/david-belisle.aspx,1
1523,http://gfycat.com/javascript/new_account/common/angular-modal-app/modal-how-tos.html,1
1524,http://thenextweb.com/in/2015/04/06/indian-fashion-retailer-myntra-is-closing-its-site-on-may-1-to-focus-on-app-based-sales/gtm.js,1
1525,https://ifttt.com/recipes/156570-if-i-mark-a-video-as-watch-later-send-the-link-to-pushbullet,1
1526,http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify2.srv-woa1.com/identify-customer=fnms8sl674lljwtxq13ghymqsnz8fgtnjlw7wnbqqueybumkabbrveun5bvgc4pkwtx8gcsegwnidajcukqmcoarlnaoampkt5yf,1
1527,socialsocietyedu.com/components/com_wa/config.bin,1
1528,http://babal.net/books/view/410/%d9%82%d8%a7%d9%86%d9%88%d9%86-%d8%a7%d9%84%d9%86%d9%82%d8%a7%d8%a8%d8%a7%d8%aa-%d8%a7%d9%84%d8%b9%d9%85%d8%a7%d9%84%d9%8a%d8%a9-%d8%a7%d9%84%d8%a8%d8%ad%d8%b1%d9%8a%d9%86%d9%8a,1
1529,veromi.com/bonnie-eastman.aspx,1
1530,http://www.saborlatinosp.it/it/fotogallery/10-salsaweek-arbatax-2009/detail/66-fa-emy-dopo-reggaeton-1jpg.html?tmpl=component,1
1531,http://homesofbr.com/index.php?option=com_properties&view=properties&task=map&id=25&itemid=97,1
1532,http://www.jjscdc.cn/adfile/login.html?us.battle.net/login/en/?ref=us.battle.net/d3/en/index,1
1533,http://anvari.co/index.php?option=com_content&view=article&id=1235&itemid=694,1
1534,torrentreactor.net/search.php?search=2&words=crna-berza-com&lang=,1
1535,sourcewatch.org/index.php?title=sharon_percy_rockefeller,1
1536,warriorsigningday.blogspot.com,1
1537,worthpoint.com/worthopedia/nathan-oliveira,1
1538,bixi.net,1
1539,http://maybank2u.com.my/mbb_info/m2u/public/promochannel.do?cnttypeid=1&channelid=pro-promotions&programid=pro01-accounts&chcatid=/mbb/personal/pro-promotions,1
1540,dailymotion.com/video/xgn394_mado-in-hungary-part-6_webcam,1
1541,littlelaptopshop.com,1
1542,mlive.com/business,1
1543,corporationwiki.com/florida/miami/lopefra-corp-2301403.aspx,1
1544,rooftopfilms.com/2011/schedule,1
1545,http://www.tirionklasse.nl/index.php?start=3,1
1546,http://aboveandbeyondhousekeeping.com/index.php/info/whyhireacleaningcompany,1
1547,litigation-essentials.lexisnexis.com/webcd/app?action=documentdisplay&crawlid=1&doctype=cite&docid=39+s.d.+l.+rev.+469&srctype=smi&srcid=3b15&key=8b062fd1fa9e05e461c2b8a4dcc3e796,1
1548,mmatko.com/james-thompson-vs-steve-bosse-fight-strikebox-and-comments-video,1
1549,upperplayground.com/tag/shooty-babbitt,1
1550,http://teedinrayong.com/x.txt,1
1551,gantdaily.com/2011/05/15/phillys-fine-fill-in-despite-recent-slump-john-mayberry-jr-still-blossoming,1
1552,notstarring.com/actor-trivia/thiess-ursula,1
1553,scribd.com/doc/59805705/skinner-letter-to-portantino,1
1554,http://spplodz.nazwa.pl/archiwum/2007_03a.php,1
1555,spacingmontreal.ca/2010/12/27/down-in-the-dumps-of-pointe-saint-charles-history,1
1556,celebritytweet.com/mariahcarey,1
1557,rottentomatoes.com/celebrity/ted_lange,1
1558,http://mic.com/articles/89365/columbia-students-are-taking-a-radical-step-to-combat-rape,1
1559,http://www.escolareiarthur.com.br/index.php?option=com_jevents&task=week.listevents&year=2013&month=01&day=27&catids=84|92&itemid=29,1
1560,wiki.dbpedia.org/datasets,1
1561,youtube.com/watch?v=zitj3x_fca8,1
1562,http://www.thepudom.com/index.html,1
1563,uk.ask.com/wiki/leslie_charleson,1
1564,corporationwiki.com/florida/miami/kelly-tractor-co-4719336.aspx,1
1565,goal.blogs.nytimes.com/2011/10/28/decision-time-for-d-c-united-and-de-rosario,1
1566,ajsmidi.com/tilden/tilden_4.html,1
1567,artistfacts.com/detail.php?id=386,1
1568,jetztgezahlt.xyz,1
1569,soundcloud.com/djlourenco/days-of-the-musician,1
1570,http://www.shirley.com.sg/index.php?option=com_chronocontact&itemid=105,1
1571,genforum.genealogy.com/emmerson,1
1572,twitter.com/iamgilly,1
1573,http://variety.com/2015/tv/features/x-men-spinoff-fault-in-our-stars-director-1201495091,1
1574,kstatesports.com/sports/m-footbl/sched/ksu-m-footbl-sched.html,1
1575,facebook.com/people/gordon-korman/542156028,1
1576,desayembrqvxvvegpzvs.littlematchagirl.com.au,1
1577,twitter.com/lisa_m_klein,1
1578,wokai.typepad.com,1
1579,http://www.nubiafarias.com/v1/index.php?option=com_content&view=category&id=7:emprego&itemid=5&layout=default,1
1580,wikinfo.org/index.php/air_canada,1
1581,timdir.com/index.php?cat_id=2713,1
1582,freepages.genealogy.rootsweb.ancestry.com/~picard/destroismaisons_2_3_generations_outline.html,1
1583,enotes.com/topic/rangers_f.c,1
1584,acacacukserver.000webhostapp.com,1
1585,ukmysteryshopperjobs.com/home.php,1
1586,flixster.com/actor/leland-l-jones,1
1587,en.wikipedia.org/wiki/howie_morenz_memorial_game,1
1588,http://www.ninopizzaria.com.br/index.php?option=com_content&view=category&id=43&itemid=63,1
1589,http://www.autoursdurock.info/index.php?option=com_content&view=article&id=117&itemid=236,1
1590,mademan.com/chickipedia/betty-grable,1
1591,interceder.net/topic/kaizer-chiefs,1
1592,smolmaw5.beget.tech,1
1593,docstoc.com/docs/62494868/winslow-information,1
1594,amazon.com/man-who-cried-salvatore-licitra/dp/b00005j9xr,1
1595,http://mylust.com/videos/174352/just-a-blonde-busty-girlfriend-wants-to-show-off-her-skills,1
1596,thetexashillcountry.blogspot.com,1
1597,http://www.twalogisticsltd.co.uk/downloads/15-about-twa.html,1
1598,http://www.spbshkaf.ru/catalog/item/spalnya3,1
1599,discogs.com/artist/impellitteri,1
1600,goliath.ecnext.com/coms2/product-compint-0000566623-page.html,1
1601,discoverourtown.com/mo/kansas-city/attractions/elmwood-historic-cemetery/88075.html,1
1602,http://www.newbody.pl/index.php?option=com_mailto&tmpl=component&link=ahr0cdovl3d3dy5uzxdib2r5lnbsl2luzgv4lnbocd9vchrpb249y29tx2nvbnrlbnqmdmlldz1hcnrpy2xljmlkptc1jtnbbmf1y3p5y2llbczjdgvtawq9nzmmbgfuzz1wba==&lang=pl,1
1603,http://escritoriodealuguel.com.br/fale-conosco.1,1
1604,fanpix.net/gallery/joanne-kelly-pictures.htm,1
1605,guardian.co.uk/culture/2009/sep/30/british-actors-invade-american-television,1
1606,generasia.com/wiki/ohno_satoshi?title=ohno_satoshi,1
1607,nsbaoan.com,1
1608,fandango.com/danielkash/filmography/p36994,1
1609,capsbicycleshop.com,1
1610,city-data.com/school/pembroke-hill-school-nh.html,1
1611,http://netvanduc.vn/components/com_contact/views/contact/frm.htm,1
1612,http://searchengineland.com/flickr-testing-improved-search-experience-photos-218517,1
1613,amazon.com/damn-fool-big-scoob/dp/b004sc8xuk,1
1614,http://gbcmonroe.org/index.php?option=com_jevents&task=week.listevents&year=2013&month=02&day=3&itemid=67,1
1615,reunion.com/clarencerousseau,1
1616,temescalcreekmedicine.com/bios.aspx,1
1617,shortletnigeria.ng,1
1618,helloneighbour.com/save/xtreme-fitness-center-fitness-centres-west-island,1
1619,chiff.com/travel/guides/s-america.htm,1
1620,morinyog.usa.cc,1
1621,panthers.com/team/coaches/ron-rivera/848931a2-11cf-4e45-84db-f5745b09e275,1
1622,newswire.ca/en/story/246959/lufthansa-flight-training-purchases-five-flight-training-devices-from-mechtronix,1
1623,nairobicbd.kbay.co.ke,1
1624,open-site.org/science/aerospace/space_flight/astronauts/c/chamitoff%2c_gregory,1
1625,http://www.trekking.ch/de/bungy/007-bungy-jumping-verzasca-wie-james-bond,1
1626,spoke.com/info/p7jp1kr/michaelprupas,1
1627,mindstrokes.com/applications.htm,1
1628,http://www.elektro-vozila.si/tehnologija/polnilne-postaje/stran-2,1
1629,linkedin.com/pub/bob-libman/a/14b/2a5,1
1630,3phasepower.org/3phasedistribution.htm,1
1631,thegodmovie.com,1
1632,easysinginglessons.com,1
1633,myspace.com/philcollins/music/songs/testify-29082394,1
1634,belgiantop50.be/taxonomy/term/43?page=154,1
1635,businesslook.co.uk/companies/seating/west-midlands,1
1636,http://aciai.com.br/index.php?option=com_content&view=article&id=27:novo-sistema-de-consulta-online-da-aciai&catid=9:frontpage&fontstyle=f-larger,1
1637,http://torcache.net/torrent/56c3bd7eeff8952d82c14251de621f334e7e3d45.torrent?title=[kickass.to]counter.strike.source.v2230303.full.autoupdate.multilanguage,1
1638,infozine.com/news/stories/op/storiesview/sid/10872,1
1639,http://www.fredhopper.com/software-installation/index.html,1
1640,travelpod.com/travel-blog-city/france/opio/tpod.html,1
1641,informatik.uni-trier.de/~ley/db/indices/a-tree/w/wu:jianping.html,1
1642,btscene.eu/details/1906319/a+static+lullaby+faso+latido.html,1
1643,youtube.com/watch?v=z1gshmjjbx0,1
1644,demaingroup.com,1
1645,freepages.genealogy.rootsweb.ancestry.com/~sauve/spouseindex.htm,1
1646,whb.co.uk,1
1647,quotationspage.com/quotes/saul_bellow,1
1648,http://www.turbovital.com/contact.htm,1
1649,youtube.com/watch?v=olmkxhydx88,1
1650,http://siaco.it/competenze/lean-qualita/48-bandocciaave.html,1
1651,en-gb.facebook.com/phesto79,1
1652,hr.limamemorial.org,1
1653,dictionary.sensagent.com/mora/en-en,1
1654,http://www.masterhouse.es/index.php?option=com_properties&view=properties&cid=1&tid=0&itemid=8&limitstart=10,1
1655,facebook.com/pages/cbmf-fm/106596822709907,1
1656,agralphakappa.com,1
1657,prgcommunications.com/experience/transportation,1
1658,youtube.com/watch?v=ldg3599mqg4,1
1659,http://www.ex-forex.info/ourfriends/index.html?part=15,1
1660,bccmedhat.com,1
1661,apnavarsa.com,1
1662,nba.com/historical/playerfile/bio.html?player=eric_fernsten,1
1663,http://3cf.ru/2015/07/20/stroitelstvo-energomosta-v-krym-oboidetsia-v-47-mlrd-ryb,1
1664,forums.chargers.com/archive/index.php/t-33318.html,1
1665,apps.facebook.com/ilike/artist/aids+wolf,1
1666,youtube.com/watch?v=oo0456mvxuy,1
1667,census-info.us/show/pistilli,1
1668,en-gb.facebook.com/roaneskin,1
1669,http://indianexpress.com/article/india/india-others/this-one-was-big-but-the-big-one-is-yet-to-come-say-experts,1
1670,imdb.com/name/nm0621469,1
1671,blog.worldvitalrecords.com/2007/07/page/2,1
1672,http://naadbank.com/index.php?view=article&catid=1:latest-news&id=1:welcome-to-joomla&tmpl=component&print=1&layout=default&page=&option=com_content&itemid=50,1
1673,canada-grand-prix.com/941-canada,1
